# MOKKA Display - 3MB App (huge_app), kein OTA, 0.9MB SPIFFS
# Diese Datei hat im ESP32-Build Vorrang vor der Menue-Auswahl
# (Tools -> Partition Scheme). Damit ist die 3MB-App-Partition fest
# im Projekt verankert, egal was im Menue steht.
# Name,   Type, SubType, Offset,  Size, Flags
nvs,      data, nvs,     0x9000,  0x5000,
otadata,  data, ota,     0xe000,  0x2000,
app0,     app,  ota_0,   0x10000, 0x300000,
spiffs,   data, spiffs,  0x310000,0xE0000,
coredump, data, coredump,0x3F0000,0x10000,
